2926675936.jpg| 3| The army men has giant red scissors in his hand about to the cut the ribbon .;
2926675936.jpg| 4| Soldiers are at a grand opening .;
2928580824.jpg| 0| A woman wearing a jean outfit and a messenger bag is posing in front of an airport .;
2928580824.jpg| 1| This is a woman , wearing a blue pants suit , standing on a brick like sidewalk;
2928580824.jpg| 2| A middle-aged woman walks out of an airport as a family passes by behind her .;
2928580824.jpg| 3| A lady in jeans and a jacket walks carrying her backpack over her shoulder .;
2928580824.jpg| 4| A woman is posing for a picture next to an airport .;
2933912528.jpg| 0| two black dogs each with running on the beach with balls in their mouths .;
2933912528.jpg| 1| Two wet , black dogs are running through some sand .;
2933912528.jpg| 2| two dogs run across the sand near a boardwalk .;
2933912528.jpg| 3| Two black dogs run in the sand by a pier .;
2933912528.jpg| 4| Two black dogs run through sand .;
2934837034.jpg| 0| Three children eat ice cream in a third world store while a woman stares into space .;
2934837034.jpg| 1| One adult sitting next to three young children eating ice cream on some steps .;
2934837034.jpg| 2| The woman sat on the bench while the children ate ice cream .;
2934837034.jpg| 3| A mother sits with three children as they eat ice cream .;
2934837034.jpg| 4| A woman and three kids sit on a dolly .;
2935703360.jpg| 0| A dog is running in and out of a line of posts on an obstacle course .;
2935703360.jpg| 1| A black and white dog is running between yellow poles .;
2935703360.jpg| 2| A little dog running between yellow poles .;
2935703360.jpg| 3| A black dog running through yellow cones .;
2935703360.jpg| 4| Dog in field with yellow posts .;
2939464283.jpg| 0| A football player jumps up to catch the ball while others run towards him .;
2939464283.jpg| 1| a football player in a brown jersey jumping up to catch a football;
2939464283.jpg| 2| The football player jumps into the air to catch a football .;
2939464283.jpg| 3| a football player catching the football .;
2939464283.jpg| 4| Football players playing football .;
2944025729.jpg| 0| A man is riding his bicycle up in the air off of a ramp .;
2944025729.jpg| 1| A bmx rider rides up a jump and into the air .;
2944025729.jpg| 2| A BMX biker flies in the air off of a ramp .;
2944025729.jpg| 3| A boy on a bike descends a half pipe .;
2944025729.jpg| 4| Bicycle rider airborne on a ramp .;
2944362789.jpg| 0| Two young males watch another male skateboarding at a skate park .;
2944362789.jpg| 1| A skateboarder is skating down a very steep ramp in a skate park .;
2944362789.jpg| 2| Kids play on a skateboarding ramp in front of some trees .;
2944362789.jpg| 3| A man going skating down a slide while two kids look on .;
2944362789.jpg| 4| A skateboarder in the air at a big , outdoor ramp .;
2944836001.jpg| 0| A man wearing glasses and his black and white dog wearing a black collar are playing with a tennis ball .;
2944836001.jpg| 1| Man with dog who is jumping to catch tennis ball .;
2944836001.jpg| 2| Man holding a ball while a dog jumps up for it;
2944836001.jpg| 3| A man is playing with a black and white dog .;
2944836001.jpg| 4| A black dog leaps for a ball held by a man .;
294655770.jpg| 0| A small boy is climbing the net on a playground .;
294655770.jpg| 1| A young blond boy climbing on a playground .;
294655770.jpg| 2| A child plays on a rope ladder .;
294655770.jpg| 3| A child playing in the park .;
294655770.jpg| 4| A young blond child playing;
295344517.jpg| 0| A soldier walks with two women and an older man down a street that is strewn with fall leaves .;
295344517.jpg| 1| The family of a soldier walk beside him down a path full of leaves .;
295344517.jpg| 2| Four people are walking along a street that is covered in leaves .;
295344517.jpg| 3| A group of people are walking through a bunch of leaves .;
295344517.jpg| 4| A family walking with a soldier .;
2959500257.jpg| 0| A view from behind of a girl with a blond ponytail riding a dark brown horse;
2959500257.jpg| 1| A girl rides on a brown horse down a forest path .;
2959500257.jpg| 2| A young girl rides on a horse through a trail .;
2959500257.jpg| 3| A little girl is riding a horse in the woods .;
2959500257.jpg| 4| A girl is riding horseback .;
2965503793.jpg| 0| A young boy is sitting on a stool and looking through a microscope .;
2965503793.jpg| 1| A small boy looking at things through a microscope;
2965503793.jpg| 2| A young boy looking throw a microscope .;
2965503793.jpg| 3| A boy looking through a microscope .;
2965503793.jpg| 4| A child looks through a microscope .;
2984174290.jpg| 0| A surfer on a blue surfboard is falling off of it as he hits a wave .;
2984174290.jpg| 1| Man falling off a blue surfboard in the ocean .;
2984174290.jpg| 2| The surfer rides a wave on a blue surfboard .;
2984174290.jpg| 3| a surfer rides up the wave .;
2984174290.jpg| 4| The surfer is in the wave .;
2986620935.jpg| 0| Two off-road bikers compete on a dirt course on a sunny day .;
2986620935.jpg| 1| Two motocross riders race on a dirt track .;
2986620935.jpg| 2| Two motorcycles jump over a dirt hill;
2986620935.jpg| 3| two riders jumping on dirt bikes;
2986620935.jpg| 4| Two dirt bike riders in midair .;
2986716822.jpg| 0| A brown dog is carrying a stick too big for him over grass .;
2986716822.jpg| 1| A dog carries a large stick in its mouth over the grass .;
2986716822.jpg| 2| The brown German shepherd dog is playing with a stick .;
2986716822.jpg| 3| a large dog carrying a large stick in its mouth .;
2986716822.jpg| 4| A dog holds a large stick in its mouth .;
2991993027.jpg| 0| people dressed up in zombie costumes are standing around .;
2991993027.jpg| 1| A large group of people with face paint on gather outside .;
2991993027.jpg| 2| Everybody is dressed as a zombie at this party .;
2991993027.jpg| 3| Many people have painted faces at night .;
2991993027.jpg| 4| A group of people dressed as zombies .;
3001308757.jpg| 0| A man in a blue jackets looks at the camera while another man in green stands in the background .;
3001308757.jpg| 1| A man with a blue sports jacket and another with a green shirt are looking towards the camera .;
3001308757.jpg| 2| A man in a blue jacket looks at the camera while a man in a green T-shirt stands by idly .;
3001308757.jpg| 3| A man in a blue jacket is in focus and a man in a green shirt is in the background .;
3001308757.jpg| 4| Two men stand in front of a building .;
300148649.jpg| 0| A man in a white shirt and jeans playing an accordion .;
300148649.jpg| 1| A man in white is playing a black accordion .;
300148649.jpg| 2| A man plays an accordion on a park bench .;
300148649.jpg| 3| A seated boy plays the accordion .;
300148649.jpg| 4| A man plays an accordion .;
3003936696.jpg| 0| An old woman in a green and blue plaid shirt is standing on a crowded sidewalk smiling .;
3003936696.jpg| 1| An elderly woman wearing a striped hat , sunglasses , scarf , and blue plaid shirt .;
3003936696.jpg| 2| An elderly woman wearing sunglasses stands and looks at something .;
3003936696.jpg| 3| an old woman in a blue plaid shirt at an event .;
3003936696.jpg| 4| A old woman waits in a park .;
3004290523.jpg| 0| A man with an arm cast films something on video while another man is looking at the camera .;
3004290523.jpg| 1| A man with a cast is using a camcorder to record an enjoyable event .;
3004290523.jpg| 2| A man in a cast uses a camcorder while another man watches him .;
3004290523.jpg| 3| A man with a cast films some video while another man smiles .;
3004290523.jpg| 4| A man makes a video while another watches .;
300577375.jpg| 0| An officer stands next to a car on a city street .;
300577375.jpg| 1| A cop stands in front of a car on a busy street .;
300577375.jpg| 2| A police officer is lighting a cigarette .;
300577375.jpg| 3| A policeman stands in front of an SUV .;
300577375.jpg| 4| A man walks in the city .;
3019441253.jpg| 0| A man in a white t-shirt is walking past 2 graffiti paintings on the wall .;
3019441253.jpg| 1| A man walking in front of a colorfully decorated building .;
3019441253.jpg| 2| Man in light shirt and blue jeans walking by graffiti .;
3019441253.jpg| 3| Man running next to artwork wall .;
3019441253.jpg| 4| A man walking down the street .;
3019864782.jpg| 0| A young girl is sitting in a purple fold up chair reading a book .;
3019864782.jpg| 1| A young girl is sitting in a chair and reading a book .;
3019864782.jpg| 2| child sitting outside on a chair and reading a book .;
3019864782.jpg| 3| A child sitting in a purple chair reading a book .;
3019864782.jpg| 4| A young girl is reading a book in her chair .;
3020581544.jpg| 0| A man with glasses and a yankees baseball cap is wearing headphones and watching something .;
3020581544.jpg| 1| A man with glasses is listening to headphones and looking at a computer screen .;
3020581544.jpg| 2| Man wearing a baseball cap , eyeglasses , and headphones .;
3020581544.jpg| 3| A Yankees fan sits at a computer with headphones on .;
3020581544.jpg| 4| A gentleman listening to earphones .;
3023296051.jpg| 0| A lively party where most people are watching others dance .;
3023296051.jpg| 1| A group of young adults gather and drink at a party .;
3023296051.jpg| 2| Young adults semi dressed up in a club or bar .;
3023296051.jpg| 3| A group of people dressed up and dancing .;
3023296051.jpg| 4| People are at a party at night .;
3027255100.jpg| 0| a pianist looks over as he is playing and the green light is over him;
3027255100.jpg| 1| A performer looks into the camera as he sings and plays piano .;
3027255100.jpg| 2| A man in a dark shiny suit plays the piano and sings on stage .;
3027255100.jpg| 3| A man in a suit is playing the piano and singing .;
3027255100.jpg| 4| A man is playing a piano while singing .;
3029043380.jpg| 0| A woman wearing a white shirt and a short , black skirt is in motion on a green , artificial surface .;
3029043380.jpg| 1| A girl is getting ready to serve the ball in a game of tennis .;
3029043380.jpg| 2| A woman in a white shirt and black skirt on a tennis court .;
3029043380.jpg| 3| A woman playing tennis preparing to serve the ball .;
3029043380.jpg| 4| A female tennis player readies herself .;
3029472296.jpg| 0| Two men wearing dark pants and red shirts are leaping in-synch in front of a white building .;
3029472296.jpg| 1| Two men in red shirts appear to be walking on the exterior walls of a decorative building .;
3029472296.jpg| 2| Two men in red shirts walking on the walls of a white building .;
3029472296.jpg| 3| Two men holding their arms out from their bodies .;
3029472296.jpg| 4| Two guys running along a wall .;
3030954073.jpg| 0| A festival displays two men dressed in red makeup and costume , while an older man has cream on his face .;
