2598012140.jpg| 2| A dog bites a cat while they lay on a bed together .;
2598012140.jpg| 3| A white dog biting at an orange cat .;
2598012140.jpg| 4| White dog biting orange cat .;
2599131872.jpg| 0| Two girls enjoy themselves whilst wind blows through their hair .;
2599131872.jpg| 1| Two girls with long hair jumping on a trampoline .;
2599131872.jpg| 2| Two little girls are playing on a trampoline .;
2599131872.jpg| 3| Two little blond girls twirl their hair .;
2599131872.jpg| 4| Two blond girls are playing together .;
2600967348.jpg| 0| A short-haired brunette woman is carrying what looks to be a paintbrush and a small girl .;
2600967348.jpg| 1| A young woman in a tank top and culottes is carrying a baby .;
2600967348.jpg| 2| A white woman carries a baby girl while walking on grass .;
2600967348.jpg| 3| A woman carrying a little baby girl through a park .;
2600967348.jpg| 4| A woman in the park holder her child .;
2601612082.jpg| 0| a group of young children playing on a plastic boat inside a house;
2601612082.jpg| 1| A family jumps into a blow up raft in their living room .;
2601612082.jpg| 2| Children are playing in a raft inside of a house .;
2601612082.jpg| 3| Two parents and a young girl blow up a raft .;
2601612082.jpg| 4| Some kids are wrestling on an inflatable raft;
2603868528.jpg| 0| A woman wearing a white top , white tennis skirt and white tennis shoes serving on a grass tennis court while two line judges watch .;
2603868528.jpg| 1| Woman playing tennis in a white outfit and white shoes , with 2 men watching from the sidelines .;
2603868528.jpg| 2| A woman in a white tennis outfit has just performed a tennis serve .;
2603868528.jpg| 3| A tennis player in a white outfit hits a tennis ball .;
2603868528.jpg| 4| Young lady in a tennis match .;
2610183392.jpg| 0| A groom and a bride are standing on the grass with his hand on her waist .;
2610183392.jpg| 1| A married couple pose for pictures on a grassy hillside on a cloudy day .;
2610183392.jpg| 2| A young couple , in wedding attire , standing at the top of a knoll .;
2610183392.jpg| 3| A man and women standing outside in wedding attire .;
2610183392.jpg| 4| A groom and his bride on a beautiful hill .;
2623930900.jpg| 0| A man who has a gray beard and gray hair laughs while wearing a purple shirt .;
2623930900.jpg| 1| A man with disheveled hair and facial hair in a crowd of people is smiling .;
2623930900.jpg| 2| An old man with white long hair and a white long beard .;
2623930900.jpg| 3| A man with a bushy beard and pink shirt is smiling .;
2623930900.jpg| 4| A man with poofy gray hair laughing;
2629027962.jpg| 0| With a barn in the background a child puts her head through a hole in a cow cutout and smiles for the camera .;
2629027962.jpg| 1| A young boy is sticking his head through a cow face with a hole cut out of it .;
2629027962.jpg| 2| A young girl is putting her face in a cow cut-out at a farm .;
2629027962.jpg| 3| A girl is poking her head through a cow cutout .;
2629027962.jpg| 4| A child with her head in a cut out of a cow .;
2630806789.jpg| 0| Three kayaks are out on the water with a mountain in the background .;
2630806789.jpg| 1| Two canoes cross the water , behind them are some houses .;
2630806789.jpg| 2| An orange canoe aimed toward two other canoes on a lake .;
2630806789.jpg| 3| Several orange kayakers row in a mountain lake .;
2630806789.jpg| 4| View of a mountain as seen from a kayak .;
2634788737.jpg| 0| A man in a white t-shirt and green baseball hat jumps in the air .;
2634788737.jpg| 1| A man in a green hat and white t-shirt jumping on a sandy hill .;
2634788737.jpg| 2| A man in a green hat is jumping down a snow covered hill .;
2634788737.jpg| 3| A man leaps in the air on a snow-covered mountain slope .;
2634788737.jpg| 4| Man wearing cap and white shirt in midair .;
2635483351.jpg| 0| Two dogs look up at a person out of view of the camera .;
2635483351.jpg| 1| A black dog sits by two bowls near some tile steps .;
2635483351.jpg| 2| A dog lies on the steps outside a building .;
2635483351.jpg| 3| Two dogs are looking up at a person .;
2635483351.jpg| 4| a black dog sits on the floor .;
2636570551.jpg| 0| These five site seers are on the ocean looking out the man is taking pictures the others are looking at the beautiful blue sea .;
2636570551.jpg| 1| Group of people sitting on beach , facing the ocean .;
2636570551.jpg| 2| Five people sitting on the beach watching the water .;
2636570551.jpg| 3| Five people are sitting in front of the ocean .;
2636570551.jpg| 4| A group of people are sitting near the ocean .;
2640869832.jpg| 0| Three young men in this picture are seen trying on a new pair of shoes that they just bought from the local park 's swap meet .;
2640869832.jpg| 1| A young man wearing a white shirt , blue jeans , and bright blue shoes sitting next to two other boys talking .;
2640869832.jpg| 2| A man is checking his blue sneakers next to two men having a conversation .;
2640869832.jpg| 3| Three teenage boys sitting down talking and fixing their shoes .;
2640869832.jpg| 4| A group of young men hand out in a park with their skateboards .;
2640922346.jpg| 0| A group od asians backdropped by a market painting of a lady in a green dress carrying a basket .;
2640922346.jpg| 1| A group of people are eating in a restaurant with a mural of a lady shopping behind them .;
2640922346.jpg| 2| There are two people in glasses sitting in a restaurant .;
2640922346.jpg| 3| A group of people talking among themselves .;
2640922346.jpg| 4| Men and women sitting around .;
2641770481.jpg| 0| A man wearing a red jacket standing beside a yellow canoe on some rocks with water in the background;
2641770481.jpg| 1| A man wearing a red jacket stands on the shore of a lake with a yellow kayak .;
2641770481.jpg| 2| a man in a red jacket stands next to a yellow kayak on rocks by the ocean .;
2641770481.jpg| 3| A man pulls on his sweater as a kayak lays at his feet .;
2641770481.jpg| 4| A man in a red jacket stands near a yellow kayak .;
2645745905.jpg| 0| A man wearing blue jeans and a black shirt is talking to a man wearing white shorts while they are sitting outside in folding chairs on a patio .;
2645745905.jpg| 1| Two men are sitting on a patio , one has no shoes on and is drinking a bottle with a yellow cozy over it .;
2645745905.jpg| 2| Two men are sitting on folding chairs on a patio and talking .;
2645745905.jpg| 3| Two men are having a conversation while sitting on the patio .;
2645745905.jpg| 4| Two men sitting outside are deep in conversation .;
2649406158.jpg| 0| A brown and white greyhound wearing a red number five is caught in midair racing .;
2649406158.jpg| 1| A greyhound with the number 5 on it is running along a dirt racing track .;
2649406158.jpg| 2| a muzzled greyhound wearing the number five is running on a dog track .;
2649406158.jpg| 3| A muzzled animal jumps over a metal bar and splashes through the mud .;
2649406158.jpg| 4| Dog with muzzle and sweater marked 5 runs on dirt track .;
2651080346.jpg| 0| A sculptor of a topless woman reaching upwards is attached to a flat wall of a building with a row of barred doors at the ground level .;
2651080346.jpg| 1| A black and white angel figure is painted onto the brown wall of a building with many black doors .;
2651080346.jpg| 2| A statue of a gesturing woman is attached to gray stone wall with a row of windows at the bottom .;
2651080346.jpg| 3| A statue of an angel mounted to the side of a building .;
2651080346.jpg| 4| There is a statue on the side of a building .;
2653533876.jpg| 0| A downtown city street complete with buses , traffic and people on the street .;
2653533876.jpg| 1| A woman crosses through the middle of the street to get to the other side .;
2653533876.jpg| 2| A lady in a sundress is jaywalking across a city street .;
2653533876.jpg| 3| A woman crossing the street in downtown shopping area .;
2653533876.jpg| 4| A woman wearing a dress is crossing the street .;
2659183350.jpg| 0| A boy in a red and white shirt kicks a large baseball while surrounded by people .;
2659183350.jpg| 1| A boy kicks a giant baseball while a group of children watch .;
2659183350.jpg| 2| A kid kicking a large ball while surrounded by other kids .;
2659183350.jpg| 3| Children are outside playing with an oversized baseball .;
2659183350.jpg| 4| A boy kicks a really large baseball;
2661118494.jpg| 0| A woman in a blue plaid shirt and white apron cooks food in a pot next to vegetables and rice .;
2661118494.jpg| 1| A woman wearing a blue checkered shirt scoops food from a pot .;
2661118494.jpg| 2| A person in a blue shirt is serving a meal .;
2661118494.jpg| 3| Someone is cooking a meal .;
2661118494.jpg| 4| A person is cooking food .;
2671168017.jpg| 0| A person wearing an orange shirt is riding a bike with something tide to the bike .;
2671168017.jpg| 1| A cyclist is passing by a river with a pillow attached to his bike .;
2671168017.jpg| 2| A woman rides a red bicycle along a river while wearing a helmet .;
2671168017.jpg| 3| An individual in an orange shirt rides a red bike by a river .;
2671168017.jpg| 4| A woman rides her bike in front of a body of water .;
267162122.jpg| 0| A small black dog is standing over a small white dog laying on his side .;
267162122.jpg| 1| A black dog and a white dog wrestling next to a food dish .;
267162122.jpg| 2| a black puppy jumping on the back of a white puppy;
267162122.jpg| 3| A black puppy stands over a white puppy .;
267162122.jpg| 4| A black dog and a white dog wrestle .;
2677377747.jpg| 0| Two girls in shorts sit beside bookshelves filled with books and toys while one reads a large children 's picture book .;
2677377747.jpg| 1| 2 young girls are sitting in front of a bookcase and 1 is reading a book .;
2677377747.jpg| 2| Two girls reading a children 's book in a classroom .;
2677377747.jpg| 3| a girl is reading a book to another in a classroom .;
2677377747.jpg| 4| The teacher reads a book to the class .;
2677656448.jpg| 0| A dog in a swimming pool swims toward sombody we cannot see .;
2677656448.jpg| 1| a brown and white dog swimming towards some in the pool;
2677656448.jpg| 2| Small dog is paddling through the water in a pool .;
2677656448.jpg| 3| The small brown and white dog is in the pool .;
2677656448.jpg| 4| A dog swims in a pool near a person .;
2691863607.jpg| 0| Four little kids , riding their tricycles around a curvy sidewalk .;
2691863607.jpg| 1| Few kids are bicycling around a path wearing shorts .;
2691863607.jpg| 2| Children riding red tricycles in a park .;
2691863607.jpg| 3| Four young children riding red tricycles;
2691863607.jpg| 4| Four children racing on tricycles .;
2692396013.jpg| 0| A group of people playing a game where each one face each other holding hands and a person will pass through them .;
2692396013.jpg| 1| A man in white pants walking through an arbour of people who are facing each other connected by their hands .;
2692396013.jpg| 2| People use their hands and arms to create a tunnel for a man in white shorts to scurry through .;
2692396013.jpg| 3| A shirtless man is walking through a tunnel of people .;
