2677296582.jpg| 3| A man is standing beside a train .;
2677296582.jpg| 4| A mechanic working on a train .;
2677528593.jpg| 0| Four Caucasian kids are standing on a pier watching one of their friends jump off into the ocean .;
2677528593.jpg| 1| People in wetsuits jump into the water from a concrete dock .;
2677528593.jpg| 2| Kids jump off a pier into the water at dusk .;
2677528593.jpg| 3| 4 people watch as a person jumps off a pier .;
2677528593.jpg| 4| People jumping off a pier into the water .;
2686470807.jpg| 0| Couple kissing in front of a black car and a restaurant in the background .;
2686470807.jpg| 1| A man and women stand in front of a car holding each other .;
2686470807.jpg| 2| A european couple standing in the street kissing .;
2686470807.jpg| 3| A older couple kisses outside a restaurant .;
2686470807.jpg| 4| A man and woman kiss in the street .;
2687328779.jpg| 0| While one white dog is outside the pool , another white dog with a black spot on its back is jumping into a plastic swimming pool while getting sprayed by a garden hose .;
2687328779.jpg| 1| A white dog with black patches runs jumps through a spray from a hose into a blue plastic wading pool .;
2687328779.jpg| 2| A dog is being squirted with a hose as it jumps into a paddling pool .;
2687328779.jpg| 3| A terrier is sprayed by a hose while jumping in a pool .;
2687328779.jpg| 4| A dog is hosed as it jumps into a kiddie pool .;
2688902319.jpg| 0| A older man in a orange wrap looks into the camera on the sidewalk of a city .;
2688902319.jpg| 1| Old monk in orange with tattoos on his chest standing on a city street .;
2688902319.jpg| 2| Older Asian man , wearing orange robes in urban area .;
2688902319.jpg| 3| A monk in a red shawl looks at the camera;
2688902319.jpg| 4| A monk walks down a city street .;
2694890967.jpg| 0| A group of young adult women in bikinis sit in a field of wild grass and flowers , some under a striped umbrella .;
2694890967.jpg| 1| a group of people are sitting under a sunshade in a grassy woodland clearing .;
2694890967.jpg| 2| A group of people are laying in the grass under an umbrella .;
2694890967.jpg| 3| A group of young woman sunbathing is meadow .;
2694890967.jpg| 4| A group of picnickers sit under an umbrella .;
2704379125.jpg| 0| A black dog follows a group of sheep walking in a field of grass .;
2704379125.jpg| 1| Black dog following a herd of sheep down a grassy lane .;
2704379125.jpg| 2| a black sheepdog is guiding sheep along a grassy path .;
2704379125.jpg| 3| A sheepdog is herding sheep down a grassy path .;
2704379125.jpg| 4| A dog chasing sheep down a county road;
2706430695.jpg| 0| An older girl and a younger girl playing barefoot in a puddle;
2706430695.jpg| 1| Two girls are standing in shallow water without shoes .;
2706430695.jpg| 2| Two girls in denim shorts stand in a puddle of water .;
2706430695.jpg| 3| Two girls stand in a puddle on a sidewalk .;
2706430695.jpg| 4| Two girls walking on a wet sidewalk;
2708563035.jpg| 0| A man wearing a black and white jacket is riding a bull in a rodeo , while several men in cowboy hats watch .;
2708563035.jpg| 1| A bull rider riding a bucking bull while other cowboys watch and wait to help him if needed .;
2708563035.jpg| 2| A few men are standing by watching a young man riding a bull at a rodeo .;
2708563035.jpg| 3| People at a rodeo watching a cowboy ride a black bull with short horns .;
2708563035.jpg| 4| A man rides a bull in a rodeo .;
270864951.jpg| 0| A woman wears a black hat with an american flag on it and looks at the camera scarily .;
270864951.jpg| 1| A red-haired woman is wearing a black beret adorned with the American flag .;
270864951.jpg| 2| The blond woman is wearing a black , american flag , tartan cap .;
270864951.jpg| 3| The woman is wearing a black hat with an American flag on it .;
270864951.jpg| 4| A blond woman wearing a hat .;
2719101587.jpg| 0| A person in a specialized suit rides a motorcycle .;
2719101587.jpg| 1| Motorcyclist performing while two men watch .;
2719101587.jpg| 2| The rider is driving their motorcycle .;
2719101587.jpg| 3| A guy doing tricks on a motorcycle .;
2719101587.jpg| 4| a motorcyclist does a nose wheelie .;
2719102611.jpg| 0| Someone is on a black and white motorcycle and putting their feet on the seat .;
2719102611.jpg| 1| A motorcycle rider starts to sand up on the seat of his white motorcycle .;
2719102611.jpg| 2| A man in a black and white uniform stands on a motorbike doing a stunt .;
2719102611.jpg| 3| This person is doing a stunt on a motorcycle .;
2719102611.jpg| 4| A motorcycle rider stands on top of his bike .;
2721954475.jpg| 0| A group of people stand near and on a large black square on the ground with some yellow writing on it .;
2721954475.jpg| 1| A group of dressed up people looking at a brochure trying to decide what site to see next .;
2721954475.jpg| 2| A lot of people are standing around in a room .;
2721954475.jpg| 3| A group of people are having a conversation .;
2721954475.jpg| 4| A group of girls in a huddle .;
2724074148.jpg| 0| man in mid stride suspended in air , about to swing a tennis racket on a tennis court .;
2724074148.jpg| 1| A man in a red shirt and black short is leaping in the air with his arm bent backward .;
2724074148.jpg| 2| Man with red shirt and black shorts leaning backwards .;
2724074148.jpg| 3| A man in red and black about to strike a tennis ball .;
2724074148.jpg| 4| Here is a male tennis player about to swat a serve .;
2730560023.jpg| 0| At an outdoor event on a large table , several workers form an assembly line in which they prepare food , with many squeeze bottles and dispensers visible and a woman wearing plastic gloves in the foreground .;
2730560023.jpg| 1| Girls making different flavored drinks along a table .;
2730560023.jpg| 2| people making strawberries drink on a hot day .;
2730560023.jpg| 3| Four girls prepare food on a table outdoors .;
2730560023.jpg| 4| A group of people make deserts outside .;
2736508369.jpg| 0| two fielder are defending the base as a member of the batting team slide towards it .;
2736508369.jpg| 1| A baseball player is tagged out sliding into second base .;
2736508369.jpg| 2| a man in a gray uniform sliding into a base;
2736508369.jpg| 3| A baseball player slides toward a base .;
2736508369.jpg| 4| Three men playing baseball .;
2749807618.jpg| 0| A female wearing an orange hoodie sweater , cropped reddish hair , sitting on a park bench , holding a beverage glass .;
2749807618.jpg| 1| A woman in an orange sweatshirt is holding a glass in her hand .;
2749807618.jpg| 2| A spiky haired woman in an orange sweater holds a drink .;
2749807618.jpg| 3| A woman in an orange sweater have a drink .;
2749807618.jpg| 4| Two men having a drink at a bar .;
2750517549.jpg| 0| An Asian man in a gray suit stands on a short ladder to take a picture from the side of the street .;
2750517549.jpg| 1| An asian man standing on top of a ladder as a woman walks off to the side .;
2750517549.jpg| 2| A man has climbed a ladder to get a good picture in a mountainous area .;
2750517549.jpg| 3| A man , standing on a ladder , takes a picture using a cellphone .;
2750517549.jpg| 4| A man stands on a ladder to take a picture with his cellphone .;
275175200.jpg| 0| Several Asian people are walking around a busy downtown shopping area .;
275175200.jpg| 1| A crowded sidewalk in the inner city of an Asian country .;
275175200.jpg| 2| Passerby walk about in a busy Asian street .;
275175200.jpg| 3| A crowd on a busy daytime street .;
275175200.jpg| 4| A busy square somewhere in asia .;
2752043092.jpg| 0| A young child in a blue outfit plays with a watch he is wearing .;
2752043092.jpg| 1| a baby with a wristwatch is curious about something;
2752043092.jpg| 2| A child in a blue shirt is wearing a wristwatch .;
2752043092.jpg| 3| A baby dressed in blue , with a watch .;
2752043092.jpg| 4| A baby wearing a watch .;
2753907028.jpg| 0| A man in white standing at a microphone in front of a lip up red backdrop .;
2753907028.jpg| 1| A man in a white outfit sings into a microphone .;
2753907028.jpg| 2| A man singing in a very colorful environment .;
2753907028.jpg| 3| A man in a white jacket is singing on stage .;
2753907028.jpg| 4| A man singing in front of a big heart .;
2754898893.jpg| 0| The woman in glasses is smiling with the ocean in the background;
2754898893.jpg| 1| a young woman posing in front of a beautiful beach scene .;
2754898893.jpg| 2| A woman standing in front of a beach scene and smiling .;
2754898893.jpg| 3| Woman standing on a hill in front of the ocean .;
2754898893.jpg| 4| A woman smiles in front of an ocean view .;
2756765580.jpg| 0| A boy in brown nearly touches his feet with his hands in the air .;
2756765580.jpg| 1| A young man is jumping up into the air and touching his toes .;
2756765580.jpg| 2| A boy leaping to perform a toe-touch in front of a tree .;
2756765580.jpg| 3| a boy does a gymnastic trick under a tree .;
2756765580.jpg| 4| A boy does a toe touch in front of a tree .;
275854401.jpg| 0| Four men on a street where the paint is peeling from the walls of the buildings .;
275854401.jpg| 1| Men standing outside a building all wearing white shirts .;
275854401.jpg| 2| The men in white shirts take a break from working .;
275854401.jpg| 3| Four men are hanging out in front of a building .;
275854401.jpg| 4| Four men in white shirts standing on a street .;
2771039423.jpg| 0| A man in a black shirt with a heart on it has glasses and works at a bookstore .;
2771039423.jpg| 1| A man in a black t-shirt is standing in front of a book shelf .;
2771039423.jpg| 2| A man in a black shirt stands in front of books on shelves .;
2771039423.jpg| 3| A Borders Bookstore employee is wearing a black shirt .;
2771039423.jpg| 4| A young man in a t-shirt smiling in a bookstore .;
2772784124.jpg| 0| A man or woman holds a branch high in the air as they look out at the horizon from a cliff edge .;
2772784124.jpg| 1| A single person stands on a heavily-eroded cliff-side rock while holding a bare branch aloft .;
2772784124.jpg| 2| A man is standing at the top of a cliff holding a branch .;
2772784124.jpg| 3| One person stands on a cliff overlooking a broad valley .;
2772784124.jpg| 4| A woman holding a branch on top a cliff .;
2774012125.jpg| 0| Children playing on a sandy playground , and one of them has a bike .;
2774012125.jpg| 1| Some South American children walk a bike through the beach .;
2774012125.jpg| 2| Children walking along a beach with a bicycle .;
2774012125.jpg| 3| Young black kids playing with a bike in sand .;
2774012125.jpg| 4| Children playing with a bike in the sand .;
2780390703.jpg| 0| A juggler on a very tall unicycle entertains a group of people sitting outside a stone building under hand-painted flags .;
2780390703.jpg| 1| A man wearing a red shirt and black shorts on a unicycle holding three baseball bats for a crowd of people .;
2780390703.jpg| 2| A street performer rides a high unicycle while balancing juggling devices .;
2780390703.jpg| 3| Man standing on a tricycle riding in front of a crowd .;
2780390703.jpg| 4| A man on a very tall unicycle entertains the crowd .;
279728508.jpg| 0| A kid jumps over a small waterful while another boy looks on .;
279728508.jpg| 1| A boys jumps in the water while another boy looks on .;
