3183060123.jpg| 4| A person driving a green motorcycle;
3184108879.jpg| 0| Children play and adults walk along a street which has a blue building with secured windows .;
3184108879.jpg| 1| A young boy runs across a road in front of a sky blue building with barred windows .;
3184108879.jpg| 2| A boy dressed in yellow runs in a street in front of a blue wall .;
3184108879.jpg| 3| A little boy in yellow clothing running towards a blue house .;
3184108879.jpg| 4| Young children running down a side street .;
3186073578.jpg| 0| A man is standing in front of a motor-scooter holding up a picture .;
3186073578.jpg| 1| A man is holding up a small poster with two people in it .;
3186073578.jpg| 2| A man is walking down the street holding up a picture .;
3186073578.jpg| 3| a man holding up a picture of two people suffering;
3186073578.jpg| 4| A man displays a photograph .;
3188203103.jpg| 0| The tennis player received the ball , and in doing so he backhanded the ball back towards his opponent .;
3188203103.jpg| 1| A group of students and professors are assembling inflatable red stars .;
3188203103.jpg| 2| A group of people surround a bunch of inflatable pink stars .;
3188203103.jpg| 3| People with a large pink inflatable made of star shapes .;
3188203103.jpg| 4| People looking at pink stars .;
3201594926.jpg| 0| A girl wearing white polka dots and black boots walks and a woman in a blue outfit hurridly walks behind her .;
3201594926.jpg| 1| A woman in boots with a big purse walks down the street followed by a woman in blue .;
3201594926.jpg| 2| A hip young woman down the street with a woman in a kimono walks behind her .;
3201594926.jpg| 3| a woman walks with her big purse .;
3201594926.jpg| 4| Women walk down the street .;
3202592293.jpg| 0| A middle-aged man in jeans and a brown t-shirt is pulling a yellow cable in front of a truck .;
3202592293.jpg| 1| A man pulls a yellow hose , there is a shadow in the background that is clearly not his own .;
3202592293.jpg| 2| A man dragging a hose , but a silhouette of a woman on the truck behind him .;
3202592293.jpg| 3| A man in jeans and a t-shirt loading something into a trailer .;
3202592293.jpg| 4| Older man pulling on rope .;
3204712107.jpg| 0| An older newlywed couple stand under an umbrella in the rain .;
3204712107.jpg| 1| a bride being escorted under an umbrella to a large black car;
3204712107.jpg| 2| A newlywed wife is under an umbrella held by a pastor .;
3204712107.jpg| 3| a bride takes cover under an umbrella .;
3204712107.jpg| 4| Newlyweds stand outside in the train .;
321229104.jpg| 0| a person standing in the middle of a bunch of snowy rocks near a waterhole .;
321229104.jpg| 1| A person stands in a vast field of melting snow .;
321229104.jpg| 2| A person stands in a vast field of glacial ice .;
321229104.jpg| 3| A person stands on the peaks of snow and ice .;
321229104.jpg| 4| The person is standing on white ice .;
3213622536.jpg| 0| A crowd shouting outside a building waving American flags .;
3213622536.jpg| 1| A group of ladies in the cold cheer with American flags .;
3213622536.jpg| 2| People with american flags gathered on the street .;
3213622536.jpg| 3| People are gathered outside a building and yelling;
3213622536.jpg| 4| People standing outside a building yell .;
3214381315.jpg| 0| A man standing on a boat full of people hands a child over to a man that is not on the boat .;
3214381315.jpg| 1| A man in a blue jacket lifts a child dressed in red out boat crowded with people;
3214381315.jpg| 2| The men are passing a child to each other over the side of the boat .;
3214381315.jpg| 3| One man passes a child to another man from the boat to shore .;
3214381315.jpg| 4| A man hands a child to another man as they exit a boat;
3215870337.jpg| 0| A group dressed in wintery attire of people on a sidewalk in Washington D.C.;
3215870337.jpg| 1| A crowd of people views newspaper covers in Washington D.C.;
3215870337.jpg| 2| A crowd of people in front of a memorial in Washington DC .;
3215870337.jpg| 3| Large group of people standing outside of a building .;
3215870337.jpg| 4| Lots of people gathering in a line .;
3218534409.jpg| 0| Two women on horseback gingerly ride down a street .;
3218534409.jpg| 1| Two women riding horses together .;
3218534409.jpg| 2| There are two woman on horseback .;
3218534409.jpg| 3| Two people are riding horses .;
3218534409.jpg| 4| Two women riding horseback .;
3220650628.jpg| 0| A small crowd in winter jackets stand in a snow field , looking at fireworks .;
3220650628.jpg| 1| A small crowd stands watching a fireworks display .;
3220650628.jpg| 2| A group of people are watching fireworks outside .;
3220650628.jpg| 3| A group of people gathered to watch fireworks .;
3220650628.jpg| 4| People watch as something lights up the sky .;
3222041930.jpg| 0| A man in a blue suit reads the paper while smoking next to a marble building .;
3222041930.jpg| 1| A man in a blue pinstriped suit is reading a newspaper while smoking a cigar;
3222041930.jpg| 2| A man is standing up , reading a newspaper , and smoking a cigar .;
3222041930.jpg| 3| A man standing by a building corner and reading a newspaper .;
3222041930.jpg| 4| A man smoking a cigar reading a paper in a city;
3223055565.jpg| 0| A man stands in the snow and holds a toy up while a black dog jumps for it .;
3223055565.jpg| 1| A boy in a blue sweatshirt playing Frisbee with two black dogs .;
3223055565.jpg| 2| a young person playing in the snow with two black dogs .;
3223055565.jpg| 3| Two dogs play with a human and a disc in the snow .;
3223055565.jpg| 4| The man is playing with two dogs in the snow .;
3225226381.jpg| 0| a black dog with a pink collar is following behind a brown dog with across a grassy field .;
3225226381.jpg| 1| A small white and black dog chasing a slightly larger brown dog in a grassy area .;
3225226381.jpg| 2| A little black dog chasing a little brown one .;
3225226381.jpg| 3| Two dogs running , one brown and one gray;
3225226381.jpg| 4| One brown and one black dog in grass .;
3234167919.jpg| 0| A person in a blue hat chops wood on a cold snowy ground .;
3234167919.jpg| 1| A guy cuts wood in little pieces in the snow .;
3234167919.jpg| 2| This person is chopping wood in the winter .;
3234167919.jpg| 3| A person chopping wood in the winter .;
3234167919.jpg| 4| A woman chops wood with an ax .;
3242228425.jpg| 0| Lady in jacket peruse fresh fish while a lady and a man wait behind her .;
3242228425.jpg| 1| A little girl in a purple coat stares at the fish at the market .;
3242228425.jpg| 2| A young girl examines the fish selection at the grocery store .;
3242228425.jpg| 3| A child in a shopping cart is looking down at a fish counter .;
3242228425.jpg| 4| A little black girl is in a grocery carriage looking at fish .;
3244734844.jpg| 0| A boy wearing a blue parka , green pants , and white shoes is leaping in a ramp .;
3244734844.jpg| 1| A man wearing a blue jacket jumping from one concrete wall to the other .;
3244734844.jpg| 2| A person in a blue jacket jumps off of a tan cement wall .;
3244734844.jpg| 3| Someone in a blue coat and white sneakers is airborne .;
3244734844.jpg| 4| a man performs a large jump .;
3245525599.jpg| 0| A tall man is standing in a parking lot with his hand raised while a woman carrying paper is looking his way .;
3245525599.jpg| 1| A man in a tan shirt talking to a woman in a black sweatshirt , while standing in a parking lot .;
3245525599.jpg| 2| A man smiles and raises his hand in a parking lot as other stand around .;
3245525599.jpg| 3| A man gestures to two women while standing in a parking lot .;
3245525599.jpg| 4| Woman carrying notebooks looking at a man in a parking lot .;
3245912109.jpg| 0| There is a group of people in winter coats are gather in front of a large building .;
3245912109.jpg| 1| A crowd of people in winter-gear is standing in front of a large royal structure .;
3245912109.jpg| 2| Tourists are gathering in front of a historic building in winter .;
3245912109.jpg| 3| A group of people gather in front of a historic building;
3245912109.jpg| 4| Many bundled up people are standing in a public square .;
3249278583.jpg| 0| A team of dogs pulls a sleigh holding two people across the snow .;
3249278583.jpg| 1| A dog sled with two passengers travelling through the snow .;
3249278583.jpg| 2| Two people on a sled pulled by a team of dogs .;
3249278583.jpg| 3| Two people are on a sled pulled by many dogs .;
3249278583.jpg| 4| A complete dog sled team in motion .;
3249597269.jpg| 0| A brown squirrel jumps into the air in a snowy area .;
3249597269.jpg| 1| A squirrel takes a huge leap over a mound of snow .;
3249597269.jpg| 2| A brown squirrel is jumping over a snow drift .;
3249597269.jpg| 3| A gray squirrel bounds over the melting snow .;
3249597269.jpg| 4| A squirrel jumps in the snow .;
3254645823.jpg| 0| Two snowboarders are suspended in midair after a jump from a snow slope .;
3254645823.jpg| 1| Two snowboarders in yellow and green are jumping in the air .;
3254645823.jpg| 2| Two snowboarders are in the air over the snow .;
3254645823.jpg| 3| Two snowboarders in the air above snow .;
3254645823.jpg| 4| Two persons in midair snowboarding .;
3258071770.jpg| 0| A brown-haired man with glasses is wearing a burgundy hooded sweatshirt while sitting at a dinner table checking his cellphone .;
3258071770.jpg| 1| A man in a maroon hooded sweatshirt plays with his phone after finishing a meal and some beers at a restaurant .;
3258071770.jpg| 2| Two friends are eating beef at a dinner table gathering .;
3258071770.jpg| 3| Man and woman enjoying food and beverages .;
3258071770.jpg| 4| Man enjoys food at family style eatery .;
3259229498.jpg| 0| A lone performer or lecturer takes the stage in an urban setting , for a crowd of about 30 spectators .;
3259229498.jpg| 1| An older crowd looks up at a small stage in the street .;
3259229498.jpg| 2| A person standing on a stage in front of a seated crowd;
3259229498.jpg| 3| People are seated outdoors to see someone on stage .;
3259229498.jpg| 4| People are watching an outside presentation .;
3265209567.jpg| 0| A dog is running past a farm animal nearby a fence diving tall and short grass .;
3265209567.jpg| 1| The brown and white dog ran through the green grass .;
3265209567.jpg| 2| A dog running along beside a cow in a grassy field .;
3265209567.jpg| 3| A brown and white dog walks behind a brown cow .;
3265209567.jpg| 4| Dog and cow in field .;
3267860015.jpg| 0| a woman wearing a purple tank top and a quilt skirt stands at the stand for kettle corn .;
3267860015.jpg| 1| A woman in a lavender tank top is selling kettle korn at a stand .;
3267860015.jpg| 2| A kettle korn vendor looks into the distance at a fair .;
3267860015.jpg| 3| A woman in a quilted skirt is selling kettle korn .;
3267860015.jpg| 4| A woman in a purple shirt selling kettle corn .;
3273969811.jpg| 0| a large white crane flying through the air over the water .;
3273969811.jpg| 1| a large white bird takes flighht out of the water .;
3273969811.jpg| 2| A large white bird flies out of the water .;
